,A,B
0,H04N5,H04N7
1,G06F3,G02F1
2,G06F3,H03K17
3,G02F1,H03K17
4,,
5,,
6,H04N1,G03B19
7,H04N1,H04N5
8,H04N1,G06T7
9,H04N1,G06K9
10,G03B19,H04N5
11,G03B19,G06T7
12,G03B19,G06K9
13,H04N5,G06T7
14,H04N5,G06K9
15,G06T7,G06K9
16,H01L45,H01L27
17,H01L45,G11C11
18,H01L45,G11C13
19,H01L45,G11C16
20,H01L27,G11C11
21,H01L27,G11C13
22,H01L27,G11C16
23,G11C11,G11C13
24,G11C11,G11C16
25,G11C13,G11C16
26,G08G1,B60K28
27,G08G1,B60R21
28,G08G1,B60K26
29,G08G1,B60T7
30,G08G1,B60T8
31,G08G1,B60T17
32,G08G1,B60W30
33,G08G1,B60W40
34,G08G1,G08B21
35,B60K28,B60R21
36,B60K28,B60K26
37,B60K28,B60T7
38,B60K28,B60T8
39,B60K28,B60T17
40,B60K28,B60W30
41,B60K28,B60W40
42,B60K28,G08B21
43,B60R21,B60K26
44,B60R21,B60T7
45,B60R21,B60T8
46,B60R21,B60T17
47,B60R21,B60W30
48,B60R21,B60W40
49,B60R21,G08B21
50,B60K26,B60T7
51,B60K26,B60T8
52,B60K26,B60T17
53,B60K26,B60W30
54,B60K26,B60W40
55,B60K26,G08B21
56,B60T7,B60T8
57,B60T7,B60T17
58,B60T7,B60W30
59,B60T7,B60W40
60,B60T7,G08B21
61,B60T8,B60T17
62,B60T8,B60W30
63,B60T8,B60W40
64,B60T8,G08B21
65,B60T17,B60W30
66,B60T17,B60W40
67,B60T17,G08B21
68,B60W30,B60W40
69,B60W30,G08B21
70,B60W40,G08B21
71,A61N1,G06F15
72,G03B9,H04N5
73,H04B1,H04L29
74,H01M10,G01R31
75,H01M10,H01M2
76,H01M10,H02J7
77,G01R31,H01M2
78,G01R31,H02J7
79,H01M2,H02J7
80,,
81,H01L35,B22F3
82,H01L35,H02N11
83,B22F3,H02N11
84,H04Q3,H04B1
85,H04Q3,H04L12
86,H04B1,H04L12
87,G06Q90,B65B57
88,G06Q90,B65B1
89,G06Q90,B65B59
90,G06Q90,G06Q50
91,B65B57,B65B1
92,B65B57,B65B59
93,B65B57,G06Q50
94,B65B1,B65B59
95,B65B1,G06Q50
96,B65B59,G06Q50
97,G02F1,G02B5
98,G02F1,H01L29
99,G02B5,H01L29
100,G11B5,G11B21
101,G11B5,H02N2
102,G11B21,H02N2
103,A61B6,G06T1
104,H01L29,H01L21
105,G02F1,H01S3
106,G11B20,G06F12
107,G11B20,G11B7
108,G06F12,G11B7
109,G03F7,H01L21
110,G03F7,C11D1
111,G03F7,C11D11
112,H01L21,C11D1
113,H01L21,C11D11
114,C11D1,C11D11
115,G06F17,G06F15
116,G06F17,G06F40
117,G06F15,G06F40
118,H01L27,H01L21
119,G11B20,G11B7
120,H05B37,G02F1
121,H01L23,H01L27
122,H01L23,H01L21
123,H01L27,H01L21
124,H01L33,H01L31
125,G06F12,G06F15
126,G06F12,G06F13
127,G06F15,G06F13
128,,
129,,
130,H04Q7,H04J13
131,H04Q7,H04W16
132,H04Q7,H04W24
133,H04Q7,H04W28
134,H04Q7,H04W72
135,H04Q7,H04W76
136,H04J13,H04W16
137,H04J13,H04W24
138,H04J13,H04W28
139,H04J13,H04W72
140,H04J13,H04W76
141,H04W16,H04W24
142,H04W16,H04W28
143,H04W16,H04W72
144,H04W16,H04W76
145,H04W24,H04W28
146,H04W24,H04W72
147,H04W24,H04W76
148,H04W28,H04W72
149,H04W28,H04W76
150,H04W72,H04W76
151,H04L12,G06C1
152,H04L12,H04L29
153,G06C1,H04L29
154,,
155,G09G3,H01L27
156,G11B7,G11B20
157,G11B7,G11B27
158,G11B7,G06F12
159,G11B20,G11B27
160,G11B20,G06F12
161,G11B27,G06F12
162,G02B6,H04B10
163,G06F9,G06F17
164,G06F9,B25J9
165,G06F9,G06G7
166,G06F9,G06T17
167,G06F17,B25J9
168,G06F17,G06G7
169,G06F17,G06T17
170,B25J9,G06G7
171,B25J9,G06T17
172,G06G7,G06T17
173,H01L21,H01L23
174,H01H19,G01D11
175,H01H19,H03M1
176,G01D11,H03M1
177,,
178,G06F9,G05B17
179,G06F9,G06F17
180,G06F9,G06F19
181,G06F9,G06G7
182,G05B17,G06F17
183,G05B17,G06F19
184,G05B17,G06G7
185,G06F17,G06F19
186,G06F17,G06G7
187,G06F19,G06G7
188,G06F12,G06F15
189,G06F12,G06F13
190,G06F15,G06F13
191,,
192,,
193,B65H75,B29C65
194,B65H75,G02B6
195,B65H75,C03B37
196,B29C65,G02B6
197,B29C65,C03B37
198,G02B6,C03B37
199,,
200,H01L27,G11C11
201,H01L27,H01L21
202,G11C11,H01L21
203,A61B6,G01T1
204,A61B6,G01T7
205,A61B6,G03B42
206,A61B6,H01L31
207,A61B6,H04L29
208,A61B6,H04N5
209,G01T1,G01T7
210,G01T1,G03B42
211,G01T1,H01L31
212,G01T1,H04L29
213,G01T1,H04N5
214,G01T7,G03B42
215,G01T7,H01L31
216,G01T7,H04L29
217,G01T7,H04N5
218,G03B42,H01L31
219,G03B42,H04L29
220,G03B42,H04N5
221,H01L31,H04L29
222,H01L31,H04N5
223,H04L29,H04N5
224,G11B7,G02B5
225,G11B7,H01S5
226,G02B5,H01S5
227,H02M3,H02H3
228,H02M3,H02H7
229,H02H3,H02H7
230,,
231,H04N7,H04N19
232,H04B1,H03H7
233,G06F17,G06F3
234,,
235,G06F3,H04L12
236,G06F3,G06F17
237,H04L12,G06F17
238,G06F3,G06F13
239,G06F3,G11C5
240,G06F13,G11C5
241,,
242,H04Q7,H04L12
243,H04Q7,H04L29
244,H04Q7,H04W4
245,H04L12,H04L29
246,H04L12,H04W4
247,H04L29,H04W4
248,,
249,H01L21,H01L27
250,H01L21,G06F11
251,H01L27,G06F11
252,A63F7,A63F13
253,A63F7,G06F19
254,A63F7,A63F9
255,A63F7,G09F23
256,A63F13,G06F19
257,A63F13,A63F9
258,A63F13,G09F23
259,G06F19,A63F9
260,G06F19,G09F23
261,A63F9,G09F23
262,H03M7,H04B7
263,H03M7,H04B1
264,H03M7,H04L1
265,H03M7,H04L25
266,H03M7,H04W24
267,H03M7,H04W28
268,H03M7,H04W48
269,H03M7,H04W76
270,H03M7,H04W84
271,H03M7,H04W88
272,H04B7,H04B1
273,H04B7,H04L1
274,H04B7,H04L25
275,H04B7,H04W24
276,H04B7,H04W28
277,H04B7,H04W48
278,H04B7,H04W76
279,H04B7,H04W84
280,H04B7,H04W88
281,H04B1,H04L1
282,H04B1,H04L25
283,H04B1,H04W24
284,H04B1,H04W28
285,H04B1,H04W48
286,H04B1,H04W76
287,H04B1,H04W84
288,H04B1,H04W88
289,H04L1,H04L25
290,H04L1,H04W24
291,H04L1,H04W28
292,H04L1,H04W48
293,H04L1,H04W76
294,H04L1,H04W84
295,H04L1,H04W88
296,H04L25,H04W24
297,H04L25,H04W28
298,H04L25,H04W48
299,H04L25,H04W76
300,H04L25,H04W84
301,H04L25,H04W88
302,H04W24,H04W28
303,H04W24,H04W48
304,H04W24,H04W76
305,H04W24,H04W84
306,H04W24,H04W88
307,H04W28,H04W48
308,H04W28,H04W76
309,H04W28,H04W84
310,H04W28,H04W88
311,H04W48,H04W76
312,H04W48,H04W84
313,H04W48,H04W88
314,H04W76,H04W84
315,H04W76,H04W88
316,H04W84,H04W88
317,,
318,H01L23,H05K7
319,H01L23,G06F1
320,H05K7,G06F1
321,H05K13,G01N21
322,H05K13,H04N5
323,G01N21,H04N5
324,G01C21,G07B15
325,G01C21,G08G1
326,G01C21,H04B7
327,G07B15,G08G1
328,G07B15,H04B7
329,G08G1,H04B7
330,H04B7,H04L12
331,H04B7,H04W28
332,H04B7,H04W84
333,H04B7,H04W99
334,H04L12,H04W28
335,H04L12,H04W84
336,H04L12,H04W99
337,H04W28,H04W84
338,H04W28,H04W99
339,H04W84,H04W99
340,C08G59,C08L63
341,C08G59,C08L101
342,C08G59,G03F7
343,C08G59,H05K3
344,C08L63,C08L101
345,C08L63,G03F7
346,C08L63,H05K3
347,C08L101,G03F7
348,C08L101,H05K3
349,G03F7,H05K3
350,,
351,G06F13,G06K7
352,F25B21,H01L35
353,G03F7,H01L21
354,G03F7,G01B9
355,G03F7,G01B11
356,H01L21,G01B9
357,H01L21,G01B11
358,G01B9,G01B11
359,G09G3,H04N5
360,H04L29,H04L7
361,H04L29,G11B20
362,H04L29,H04N7
363,H04L29,H04N21
364,H04L7,G11B20
365,H04L7,H04N7
366,H04L7,H04N21
367,G11B20,H04N7
368,G11B20,H04N21
369,H04N7,H04N21
370,H04M1,H04Q7
371,G06F12,G11C11
372,G06F12,G11C16
373,G06F12,H01L27
374,G06F12,G11C7
375,G11C11,G11C16
376,G11C11,H01L27
377,G11C11,G11C7
378,G11C16,H01L27
379,G11C16,G11C7
380,H01L27,G11C7
381,A61B8,G06T17
382,,
383,H04L29,G06F21
384,G11B20,G06F12
385,G11B20,G11B7
386,G06F12,G11B7
387,G11B20,G06F12
388,G11B20,G11B7
389,G06F12,G11B7
390,G03B42,A61B6
391,G03B42,G01T1
392,G03B42,G01T7
393,G03B42,H01L31
394,G03B42,H04L29
395,G03B42,H04N5
396,A61B6,G01T1
397,A61B6,G01T7
398,A61B6,H01L31
399,A61B6,H04L29
400,A61B6,H04N5
401,G01T1,G01T7
402,G01T1,H01L31
403,G01T1,H04L29
404,G01T1,H04N5
405,G01T7,H01L31
406,G01T7,H04L29
407,G01T7,H04N5
408,H01L31,H04L29
409,H01L31,H04N5
410,H04L29,H04N5
411,,
412,H01F7,G03F7
413,H01F7,H01L21
414,H01F7,H01L41
415,H01F7,H02K7
416,H01F7,H02K41
417,G03F7,H01L21
418,G03F7,H01L41
419,G03F7,H02K7
420,G03F7,H02K41
421,H01L21,H01L41
422,H01L21,H02K7
423,H01L21,H02K41
424,H01L41,H02K7
425,H01L41,H02K41
426,H02K7,H02K41
427,G06K9,G07C9
428,G06K9,H04N7
429,G06K9,G08B13
430,G07C9,H04N7
431,G07C9,G08B13
432,H04N7,G08B13
433,,
434,,
435,G06F13,G06F12
436,G06F13,H04L12
437,G06F13,G06F15
438,G06F12,H04L12
439,G06F12,G06F15
440,H04L12,G06F15
441,,
442,G02B5,G02F1
443,H04B7,H04Q7
444,H04B7,H04W16
445,H04Q7,H04W16
446,G11C29,G01R31
447,G01P15,H01L29
448,G01P15,G01L9
449,G01P15,G01P1
450,H01L29,G01L9
451,H01L29,G01P1
452,G01L9,G01P1
453,,
454,H05K7,F24F13
455,B05B1,B08B3
456,B05B1,H01L21
457,B05B1,H05K3
458,B08B3,H01L21
459,B08B3,H05K3
460,H01L21,H05K3
461,,
462,,
463,,
464,,
465,G02B27,G09G3
466,G02B27,G02B26
467,G02B27,H04N9
468,G02B27,G02F1
469,G02B27,G09G5
470,G02B27,H04N5
471,G09G3,G02B26
472,G09G3,H04N9
473,G09G3,G02F1
474,G09G3,G09G5
475,G09G3,H04N5
476,G02B26,H04N9
477,G02B26,G02F1
478,G02B26,G09G5
479,G02B26,H04N5
480,H04N9,G02F1
481,H04N9,G09G5
482,H04N9,H04N5
483,G02F1,G09G5
484,G02F1,H04N5
485,G09G5,H04N5
486,G02B5,G03H1
487,G02B5,G11B7
488,G03H1,G11B7
489,,
490,G06K19,B42D15
491,G06K19,H01M2
492,B42D15,H01M2
493,G06F13,G06F9
494,G06F13,G06F11
495,G06F9,G06F11
496,H01L21,C09J7
497,G11B7,C07D209
498,G11B7,C07D277
499,G11B7,C09B23
500,G11B7,B41M5
501,G11B7,C07D493
502,C07D209,C07D277
503,C07D209,C09B23
504,C07D209,B41M5
505,C07D209,C07D493
506,C07D277,C09B23
507,C07D277,B41M5
508,C07D277,C07D493
509,C09B23,B41M5
510,C09B23,C07D493
511,B41M5,C07D493
512,G11C11,H01L43
513,G11C11,H01L21
514,G11C11,H01L27
515,H01L43,H01L21
516,H01L43,H01L27
517,H01L21,H01L27
518,G11C11,G11C7
519,G09G3,H05B33
520,G09G3,H01L51
521,G09G3,G11C11
522,H05B33,H01L51
523,H05B33,G11C11
524,H01L51,G11C11
525,,
526,G03B7,H04N5
527,G03B7,G03B13
528,H04N5,G03B13
529,H01L27,H01L29
530,H01L27,H01L21
531,H01L29,H01L21
532,G06F17,G06F3
533,H01Q13,H01Q1
534,H01Q13,H01Q9
535,H01Q1,H01Q9
536,H01L27,G11C16
537,H01L27,G11C11
538,H01L27,H01L21
539,H01L27,H01L29
540,G11C16,G11C11
541,G11C16,H01L21
542,G11C16,H01L29
543,G11C11,H01L21
544,G11C11,H01L29
545,H01L21,H01L29
546,H01L51,G09G3
547,H01L51,H01L27
548,H01L51,H05B33
549,G09G3,H01L27
550,G09G3,H05B33
551,H01L27,H05B33
552,H01L21,G02F1
553,H01L21,B08B3
554,G02F1,B08B3
555,G01P3,F16C41
556,G01P3,F16C19
557,G01P3,G01D5
558,G01P3,H02K11
559,F16C41,F16C19
560,F16C41,G01D5
561,F16C41,H02K11
562,F16C19,G01D5
563,F16C19,H02K11
564,G01D5,H02K11
565,H04L29,G06F13
566,H04L29,G06F21
567,H04L29,H04L12
568,H04L29,H04N5
569,H04L29,H04W4
570,H04L29,H04W12
571,H04L29,H04W84
572,H04L29,H04L69
573,G06F13,G06F21
574,G06F13,H04L12
575,G06F13,H04N5
576,G06F13,H04W4
577,G06F13,H04W12
578,G06F13,H04W84
579,G06F13,H04L69
580,G06F21,H04L12
581,G06F21,H04N5
582,G06F21,H04W4
583,G06F21,H04W12
584,G06F21,H04W84
585,G06F21,H04L69
586,H04L12,H04N5
587,H04L12,H04W4
588,H04L12,H04W12
589,H04L12,H04W84
590,H04L12,H04L69
591,H04N5,H04W4
592,H04N5,H04W12
593,H04N5,H04W84
594,H04N5,H04L69
595,H04W4,H04W12
596,H04W4,H04W84
597,H04W4,H04L69
598,H04W12,H04W84
599,H04W12,H04L69
600,H04W84,H04L69
601,,
602,,
603,G11B5,H01L43
604,,
605,G06F13,H04L12
606,G06F13,G06F3
607,G06F13,H04L29
608,H04L12,G06F3
609,H04L12,H04L29
610,G06F3,H04L29
611,G11C29,G01R31
612,G11C29,G11C16
613,G01R31,G11C16
614,H04N5,H04N9
615,H04N5,G02B27
616,H04N5,H04M1
617,H04N9,G02B27
618,H04N9,H04M1
619,G02B27,H04M1
620,G06F13,G03G21
621,G06F13,G06F15
622,G06F13,H04L12
623,G03G21,G06F15
624,G03G21,H04L12
625,G06F15,H04L12
626,,
627,G06F13,G09G3
628,G06F13,H03K19
629,G06F13,G09G5
630,G06F13,H04B3
631,G09G3,H03K19
632,G09G3,G09G5
633,G09G3,H04B3
634,H03K19,G09G5
635,H03K19,H04B3
636,G09G5,H04B3
637,,
638,H01H85,H05K1
639,H01H85,H01R4
640,H01H85,H01R43
641,H01H85,H05K3
642,H05K1,H01R4
643,H05K1,H01R43
644,H05K1,H05K3
645,H01R4,H01R43
646,H01R4,H05K3
647,H01R43,H05K3
648,C25D3,C25D21
649,C25D3,H01L21
650,C25D3,H05K3
651,C25D21,H01L21
652,C25D21,H05K3
653,H01L21,H05K3
654,F16M11,H01Q3
655,F16M11,H01Q1
656,F16M11,G01S13
657,F16M11,F16B1
658,F16M11,F16F15
659,H01Q3,H01Q1
660,H01Q3,G01S13
661,H01Q3,F16B1
662,H01Q3,F16F15
663,H01Q1,G01S13
664,H01Q1,F16B1
665,H01Q1,F16F15
666,G01S13,F16B1
667,G01S13,F16F15
668,F16B1,F16F15
669,G03B21,G02B19
670,G03B21,G02B27
671,G03B21,H04N5
672,G02B19,G02B27
673,G02B19,H04N5
674,G02B27,H04N5
675,H01L27,G06K19
676,H01L27,H01L25
677,H01L27,H01L23
678,H01L27,H01L29
679,H01L27,H02H9
680,G06K19,H01L25
681,G06K19,H01L23
682,G06K19,H01L29
683,G06K19,H02H9
684,H01L25,H01L23
685,H01L25,H01L29
686,H01L25,H02H9
687,H01L23,H01L29
688,H01L23,H02H9
689,H01L29,H02H9
690,H01L27,G06K19
691,H01L27,H01L25
692,H01L27,H01L23
693,H01L27,H01L29
694,H01L27,H02H9
695,G06K19,H01L25
696,G06K19,H01L23
697,G06K19,H01L29
698,G06K19,H02H9
699,H01L25,H01L23
700,H01L25,H01L29
701,H01L25,H02H9
702,H01L23,H01L29
703,H01L23,H02H9
704,H01L29,H02H9
705,H01L27,G06K19
706,H01L27,H01L25
707,H01L27,H01L23
708,H01L27,H01L29
709,H01L27,H02H9
710,G06K19,H01L25
711,G06K19,H01L23
712,G06K19,H01L29
713,G06K19,H02H9
714,H01L25,H01L23
715,H01L25,H01L29
716,H01L25,H02H9
717,H01L23,H01L29
718,H01L23,H02H9
719,H01L29,H02H9
720,H01L21,C07F7
721,G11B21,G11B5
722,G11B21,G11B33
723,G11B21,G11B25
724,G11B5,G11B33
725,G11B5,G11B25
726,G11B33,G11B25
727,,
728,,
729,,
730,H05K3,B32B37
731,H01L29,H01L21
732,,
733,H04Q1,G06F17
734,H04Q1,G06F13
735,H04Q1,H04L29
736,G06F17,G06F13
737,G06F17,H04L29
738,G06F13,H04L29
739,G02F1,H01L29
740,G11C11,G11C7
741,G11C11,G11C29
742,G11C7,G11C29
743,G06F15,G06F9
744,,
745,,
746,G11C11,H01L21
747,G11C11,H01L27
748,H01L21,H01L27
749,H01L23,H05K3
750,H01L23,H01Q1
751,H05K3,H01Q1
752,H04N5,G11B27
753,H01L21,B29C45
754,H01L21,B29C43
755,B29C45,B29C43
756,,
757,H01Q1,H01R4
758,H01Q1,H01R13
759,H01R4,H01R13
760,G02F1,G09G3
761,G09G3,G02F1
762,,
763,H04W28,H04W88
764,H04W28,H04B7
765,H04W88,H04B7
766,,
767,B65H29,B65H1
768,B65H29,G07B17
769,B65H29,G07F19
770,B65H29,G06Q20
771,B65H29,G07D11
772,B65H1,G07B17
773,B65H1,G07F19
774,B65H1,G06Q20
775,B65H1,G07D11
776,G07B17,G07F19
777,G07B17,G06Q20
778,G07B17,G07D11
779,G07F19,G06Q20
780,G07F19,G07D11
781,G06Q20,G07D11
782,G07F7,G06Q20
783,G07F7,G06Q30
784,G07F7,G06Q10
785,G07F7,G06Q50
786,G07F7,H04M15
787,G06Q20,G06Q30
788,G06Q20,G06Q10
789,G06Q20,G06Q50
790,G06Q20,H04M15
791,G06Q30,G06Q10
792,G06Q30,G06Q50
793,G06Q30,H04M15
794,G06Q10,G06Q50
795,G06Q10,H04M15
796,G06Q50,H04M15
797,,
798,H04L29,H04L12
799,H04L29,G06F1
800,H04L29,G06F9
801,H04L29,G06F11
802,H04L29,G06F15
803,H04L29,G06F21
804,H04L12,G06F1
805,H04L12,G06F9
806,H04L12,G06F11
807,H04L12,G06F15
808,H04L12,G06F21
809,G06F1,G06F9
810,G06F1,G06F11
811,G06F1,G06F15
812,G06F1,G06F21
813,G06F9,G06F11
814,G06F9,G06F15
815,G06F9,G06F21
816,G06F11,G06F15
817,G06F11,G06F21
818,G06F15,G06F21
819,G11C11,H01L27
820,G11C11,G11C7
821,H01L27,G11C7
822,H04L12,H04M3
823,,
824,F04D5,F04D29
825,F04D5,G06F1
826,F04D5,H05K7
827,F04D5,F04D13
828,F04D5,H02K5
829,F04D5,H02K21
830,F04D29,G06F1
831,F04D29,H05K7
832,F04D29,F04D13
833,F04D29,H02K5
834,F04D29,H02K21
835,G06F1,H05K7
836,G06F1,F04D13
837,G06F1,H02K5
838,G06F1,H02K21
839,H05K7,F04D13
840,H05K7,H02K5
841,H05K7,H02K21
842,F04D13,H02K5
843,F04D13,H02K21
844,H02K5,H02K21
845,G06F12,G11B27
846,G06F12,G06F21
847,G06F12,G11B20
848,G06F12,H04B7
849,G06F12,H04M1
850,G06F12,H04N1
851,G06F12,H04N5
852,G06F12,H04N9
853,G06F12,H04W4
854,G06F12,H04W72
855,G11B27,G06F21
856,G11B27,G11B20
857,G11B27,H04B7
858,G11B27,H04M1
859,G11B27,H04N1
860,G11B27,H04N5
861,G11B27,H04N9
862,G11B27,H04W4
863,G11B27,H04W72
864,G06F21,G11B20
865,G06F21,H04B7
866,G06F21,H04M1
867,G06F21,H04N1
868,G06F21,H04N5
869,G06F21,H04N9
870,G06F21,H04W4
871,G06F21,H04W72
872,G11B20,H04B7
873,G11B20,H04M1
874,G11B20,H04N1
875,G11B20,H04N5
876,G11B20,H04N9
877,G11B20,H04W4
878,G11B20,H04W72
879,H04B7,H04M1
880,H04B7,H04N1
881,H04B7,H04N5
882,H04B7,H04N9
883,H04B7,H04W4
884,H04B7,H04W72
885,H04M1,H04N1
886,H04M1,H04N5
887,H04M1,H04N9
888,H04M1,H04W4
889,H04M1,H04W72
890,H04N1,H04N5
891,H04N1,H04N9
892,H04N1,H04W4
893,H04N1,H04W72
894,H04N5,H04N9
895,H04N5,H04W4
896,H04N5,H04W72
897,H04N9,H04W4
898,H04N9,H04W72
899,H04W4,H04W72
900,H04N7,H04N19
901,G11B21,G11B5
902,G11B21,G06F3
903,G11B21,G11B20
904,G11B5,G06F3
905,G11B5,G11B20
906,G06F3,G11B20
907,H04W28,H04W76
908,H04W28,H04W80
909,H04W28,H04L12
910,H04W76,H04W80
911,H04W76,H04L12
912,H04W80,H04L12
913,H01G2,H05K5
914,G11B20,G11B27
915,G11B20,H04N9
916,G11B27,H04N9
917,G11C11,H01L43
918,G11C11,H01L27
919,G11C11,H01L21
920,H01L43,H01L27
921,H01L43,H01L21
922,H01L27,H01L21
923,H04N5,G11B27
924,H04R1,C08L101
925,H04R1,H05K5
926,H04R1,C08K3
927,H04R1,C08K5
928,C08L101,H05K5
929,C08L101,C08K3
930,C08L101,C08K5
931,H05K5,C08K3
932,H05K5,C08K5
933,C08K3,C08K5
934,G11B20,G11B27
935,G11B20,G11B7
936,G11B20,H04N5
937,G11B20,G11B19
938,G11B27,G11B7
939,G11B27,H04N5
940,G11B27,G11B19
941,G11B7,H04N5
942,G11B7,G11B19
943,H04N5,G11B19
944,H04B7,H04B1
945,H04B7,H04J99
946,H04B1,H04J99
947,H04J11,H04L25
948,H04J11,H04L27
949,H04L25,H04L27
950,H04L29,H04N7
951,H01Q1,H01Q13
952,H01Q1,H01Q9
953,H01Q13,H01Q9
954,H01L21,C23C16
955,H01L21,C07F7
956,C23C16,C07F7
957,G11B20,G11B27
958,G11B20,G11B7
959,G11B20,H04N5
960,G11B20,G11B19
961,G11B27,G11B7
962,G11B27,H04N5
963,G11B27,G11B19
964,G11B7,H04N5
965,G11B7,G11B19
966,H04N5,G11B19
967,H04L29,H04L12
968,G06F3,G06K9
969,G09F9,G02F1
970,G09F9,H01L27
971,G02F1,H01L27
972,G01D21,G01C21
973,G01D21,G05G19
974,G01C21,G05G19
975,G02B6,G02B26
976,G02B6,G02F1
977,G02B6,H04J14
978,G02B26,G02F1
979,G02B26,H04J14
980,G02F1,H04J14
981,G11B5,G11B21
982,H02P27,H02K19
983,H02P27,H02K21
984,H02P27,H02M7
985,H02P27,H02P7
986,H02P27,H02P9
987,H02K19,H02K21
988,H02K19,H02M7
989,H02K19,H02P7
990,H02K19,H02P9
991,H02K21,H02M7
992,H02K21,H02P7
993,H02K21,H02P9
994,H02M7,H02P7
995,H02M7,H02P9
996,H02P7,H02P9
997,G06F1,H04B1
998,G06F17,G06F12
999,G06F17,G06F13
